Date,HomeTeam,AwayTeam,KickoffTime,temperature_2m,wind_speed_10m,FTAG,FTHG,AR,HR,AY,HY,Attendance,HomeAwaySalaryRatio,HomeElo,AwayElo,HomeRank,AwayRank,HomeEloMomentum,AwayEloMomentum,HomeRankMomentum,AwayRankMomentum,HomePlayerRatingCount,HomePlayerRatingMean,HomePlayerRatingStd,AwayPlayerRatingCount,AwayPlayerRatingMean,AwayPlayerRatingStd,TeamEloWinProb,PlayerEloDrawProb,PlayerEloWinProb,HM,AM,HAG,AAG,RollingHomeAdvantage,FTR,HomeAwaySelectionsRatio
18-Feb-23,Aston Villa,Arsenal,1230,12.6,25.6,4.0,2.0,0.0,0.0,1.0,2.0,42066,0.8299001623864798,1747.26220703,1915.13256836,12.0,3.0,78.575805666,-13.460180664000063,4.2,-2.0,14.0,6.949285714285715,0.2117432503803431,15.0,7.215999999999998,0.3463485720099526,0.2756107226405177,0.2501553439113811,0.2086624169412664,Unai Emery,Mikel Arteta,2.0,2.875,0.1666666666666666,A,0.1163690863111812
18-Feb-23,Wolves,Bournemouth,1500,11.7,19.8,1.0,0.0,0.0,0.0,3.0,3.0,31222,1.334186284544524,1723.81188965,1634.46911621,15.0,20.0,13.99287109400002,104.08940429600008,0.2,7.8,15.0,6.6866666666666665,0.2449126828529348,14.0,6.742857142857142,0.2270440036465106,0.6258135652306109,0.2836176520252091,0.3746552498403981,Julen Lopetegui,Gary O'Neil,0.0,0.0,0.5,A,5.833512482662968
18-Feb-23,Newcastle,Liverpool,1730,7.1,2.8,2.0,0.0,0.0,1.0,1.0,1.0,52758,0.5404870624048707,1843.57067871,1939.04711914,7.0,2.0,24.719848634000027,-93.256713868,1.4,-2.6,15.0,7.137333333333332,0.2966359534663472,14.0,7.0685714285714285,0.2137708099429702,0.3659556923019374,0.2737101487915917,0.4543414266813442,Erik ten Hag,Jurgen Klopp,0.0,2.0,0.625,A,1.993475888350963
18-Feb-23,Nott'm Forest,Man City,1500,13.2,23.5,1.0,1.0,0.0,0.0,0.0,1.0,29365,0.3853685479011849,1652.95361328,2024.3548584,19.0,1.0,-27.69558105399997,136.72856445200006,-2.6,5.2,11.0,6.76090909090909,0.162506198228898,15.0,7.266,0.3412486874211631,0.1054619301026691,0.1622587589581228,0.0991735418264936,Steve Cooper,Per Guardiola,0.0,1.0,0.5,D,0.131658841569324
19-Feb-23,Tottenham,West Ham,1630,11.6,11.6,0.0,2.0,0.0,0.0,1.0,2.0,61476,1.3157894736842106,1845.78515625,1750.77062988,6.0,11.0,16.551489255999968,-1.5209716800000024,0.6,0.4,13.0,7.0,0.2917058581727622,13.0,6.850769230769231,0.2454653833799581,0.6334271167358849,0.2477520946352517,0.5482567546628117,Antonio Conte,David Moyes,1.25,0.0,0.5789473684210527,H,6.023102245450119
19-Feb-23,Man United,Leicester,1400,11.4,17.4,0.0,3.0,0.0,0.0,2.0,0.0,73578,2.915644171779141,1869.41918945,1773.12915039,4.0,10.0,69.22355956999999,-62.94077148399997,4.0,-5.0,15.0,7.127999999999999,0.2739878342797967,13.0,6.790000000000001,0.3021716272380521,0.6351303348100239,0.177385738831822,0.7098010233661847,Erik ten Hag,Brendan Rodgers,2.25,0.0,0.625,H,2.579544522971653
24-Feb-23,Fulham,Wolves,2000,4.4,13.1,1.0,1.0,0.0,0.0,0.0,2.0,24399,0.9205983889528192,1734.62561035,1708.39501953,14.0,16.0,46.26853027200004,-3.875683593999976,2.6,-0.8,15.0,6.926,0.2404939361674911,15.0,6.6866666666666665,0.2449126828529348,0.5376772961556242,0.2229638464829118,0.6127871299458838,Marco Silva,Julen Lopetegui,0.0,1.0,0.2,D,0.9825407249921236
25-Feb-23,Crystal Palace,Liverpool,1945,4.9,17.9,0.0,0.0,0.0,0.0,5.0,2.0,25842,0.4124809741248097,1735.16845703,1930.37145996,14.0,2.0,24.86484375,-24.381445312000004,1.6,0.0,15.0,6.832000000000002,0.3016001768346076,14.0,7.0685714285714285,0.2137708099429702,0.2453295395415234,0.2612850305939869,0.2334294638425844,Patrick Vieira,Jurgen Klopp,0.0,0.0,0.2916666666666667,D,0.0991569099371641
25-Feb-23,Bournemouth,Man City,1730,6.4,21.0,4.0,1.0,0.0,0.0,2.0,2.0,10481,0.2550913838120104,1642.29907227,2013.40185547,21.0,1.0,45.79938964600005,104.42053222600006,4.0,4.4,14.0,6.742857142857142,0.2270440036465106,15.0,7.266,0.3412486874211631,0.1056241236411207,0.1638534821954391,0.1005531967051344,Gary O'Neil,Per Guardiola,0.0,3.0,0.3333333333333333,A,0.022938019378057
25-Feb-23,West Ham,Nott'm Forest,1500,7.2,24.5,0.0,4.0,0.0,0.0,0.0,0.0,62469,1.1585667752442996,1740.33972168,1656.52697754,11.0,19.0,17.48193359400002,-21.06633300599997,1.4,-2.0,13.0,6.850769230769231,0.2454653833799581,11.0,6.76090909090909,0.162506198228898,0.6183297648356125,0.2628992005424375,0.4995168405065472,David Moyes,Steve Cooper,2.5,0.0,0.4761904761904761,H,0.6737679368488853
25-Feb-23,Leicester,Arsenal,1500,6.2,25.0,1.0,0.0,0.0,0.0,1.0,0.0,32227,0.63721657544957,1761.52416992,1918.24487305,10.0,3.0,-30.631469725999978,6.924804687999995,-2.4,-0.6,13.0,6.790000000000001,0.3021716272380521,15.0,7.215999999999998,0.3463485720099526,0.2886074581904123,0.2042768443565461,0.140801703035469,Brendan Rodgers,Mikel Arteta,0.0,0.0,0.35,A,0.192153521628843
25-Feb-23,Everton,Aston Villa,1500,6.7,19.9,2.0,0.0,0.0,0.0,1.0,2.0,39309,0.7635836579400308,1678.81506348,1736.56286621,18.0,13.0,-4.473950194000008,112.14987793200002,1.0,6.0,12.0,6.869166666666668,0.2574379644799025,14.0,6.949285714285715,0.2117432503803431,0.4176511689202853,0.2831438279362865,0.3328403191755126,Sean Dyche,Unai Emery,0.0,1.25,0.3478260869565217,A,1.4517431698698613
26-Feb-23,Tottenham,Chelsea,1330,7.3,20.4,0.0,2.0,0.0,0.0,3.0,2.0,61613,0.5164103741106266,1848.62915039,1838.34887695,5.0,6.0,22.365307616000017,-17.91496582200002,1.2,-1.4,13.0,7.0,0.2917058581727622,14.0,6.892142857142858,0.1981405911910809,0.5147901866711363,0.2649889522468578,0.4917624027383349,Antonio Conte,Graham Potter,1.25,0.0,0.6,H,1.0888359918235415
15-Mar-23,Southampton,Brentford,1930,7.5,18.4,2.0,0.0,0.0,0.0,2.0,1.0,30438,1.623306233062331,1663.49536133,1785.0559082,19.0,9.0,-45.14416503799998,10.964086916000042,-4.0,1.4,15.0,6.697333333333334,0.2146459617344078,15.0,6.928,0.2989581910568768,0.3318657165036624,0.2642401898864325,0.2411791137213729,Ruben Selles,Thomas Frank,0.0,1.0,0.3478260869565217,A,0.1201360434267057
15-Mar-23,Brighton,Crystal Palace,1930,7.0,20.1,0.0,1.0,0.0,0.0,2.0,1.0,30933,0.6369003690036901,1822.46630859,1737.67492676,8.0,13.0,28.863403316000085,59.251489260000014,2.2,2.6,11.0,7.104545454545454,0.3128276794415631,15.0,6.832000000000002,0.3016001768346076,0.6196583687389824,0.2110399832449563,0.6401371367957862,Roberto De Zerbi,Patrick Vieira,1.0,0.0,0.2608695652173913,H,4.568863122475005
17-Mar-23,Nott'm Forest,Newcastle,2000,9.7,11.2,2.0,1.0,0.0,0.0,1.0,5.0,29362,0.8312934601304075,1650.68347168,1839.55993652,21.0,7.0,69.44780273399996,77.43310546999996,5.2,4.0,11.0,6.76090909090909,0.162506198228898,15.0,7.137333333333332,0.2966359534663472,0.2521345269248902,0.2076692571455592,0.144766181745134,Steve Cooper,Erik ten Hag,1.0,1.0,0.3333333333333333,A,0.1604615916380402
18-Mar-23,Aston Villa,Bournemouth,1500,13.2,11.6,0.0,3.0,0.0,0.0,4.0,1.0,41021,2.172860404692544,1764.66357422,1660.7088623,10.0,19.0,101.37443847800004,51.75986328000003,5.0,2.6,14.0,6.949285714285715,0.2117432503803431,14.0,6.742857142857142,0.2270440036465106,0.6452927812706006,0.2361706531148605,0.5800241179425131,Unai Emery,Gary O'Neil,2.25,0.0,0.2857142857142857,H,5.84232421181966
18-Mar-23,Chelsea,Everton,1730,12.6,9.7,2.0,2.0,0.0,0.0,2.0,2.0,40025,2.687847008019741,1865.9864502,1683.13269043,5.0,18.0,7.472290038000028,33.27319336000005,0.4,2.0,14.0,6.892142857142858,0.1981405911910809,12.0,6.869166666666668,0.2574379644799025,0.7412721037484219,0.2762107153904836,0.4411505473326166,Graham Potter,Sean Dyche,0.0,0.0,0.4444444444444444,D,3.6248202874714206
18-Mar-23,Southampton,Tottenham,1500,12.8,14.3,3.0,3.0,0.0,0.0,1.0,1.0,30157,0.5324444444444445,1655.75512695,1852.43920898,20.0,6.0,-35.77509765799996,8.935498048,-2.8,0.8,15.0,6.697333333333334,0.2146459617344078,13.0,7.0,0.2917058581727622,0.2437544814536149,0.2494212908527373,0.2072147588850839,Ruben Selles,Antonio Conte,0.0,1.0,0.3333333333333333,D,0.1129924123874886
18-Mar-23,Brentford,Leicester,1500,12.9,8.3,1.0,1.0,0.0,1.0,2.0,1.0,17006,0.452760736196319,1795.19787598,1746.26953125,9.0,12.0,9.634399414000065,25.181274416000043,1.2,0.6,15.0,6.928,0.2989581910568768,13.0,6.790000000000001,0.3021716272380521,0.5699517246492262,0.2428106592230813,0.5622384737426174,Thomas Frank,Brendan Rodgers,1.0,0.0,0.0,D,3.411241807328932
19-Mar-23,Arsenal,Crystal Palace,1400,10.3,12.8,1.0,4.0,0.0,0.0,1.0,0.0,60247,1.8878228782287825,1946.33044434,1734.17626953,2.0,14.0,212.21960449400004,76.20976562599999,11.8,3.6,15.0,7.215999999999998,0.3463485720099526,15.0,6.832000000000002,0.3016001768346076,0.7722847880885028,0.1653541779255148,0.7327824369448885,Mikel Arteta,Roy Hodgson,3.25,0.0,0.7083333333333334,H,13.415829297923628
04-Apr-23,Chelsea,Liverpool,2000,5.0,6.8,0.0,0.0,0.0,0.0,4.0,1.0,40093,1.326331811263318,1842.73327637,1933.89111328,7.0,3.0,32.785351562,12.394848631999958,2.6,-0.4,14.0,6.892142857142858,0.1981405911910809,14.0,7.0685714285714285,0.2137708099429702,0.3717429701458315,0.2690059387629623,0.2552509198205459,Bruno Saltor,Jurgen Klopp,0.0,0.0,0.4210526315789473,D,0.9485598960452624
04-Apr-23,Leicester,Aston Villa,1945,6.3,7.9,2.0,1.0,0.0,1.0,0.0,2.0,32087,0.7678231723888034,1741.45727539,1771.42907715,12.0,10.0,23.996508792000032,14.92651367200001,0.0,2.0,13.0,6.790000000000001,0.3021716272380521,14.0,6.949285714285715,0.2117432503803431,0.4569737877261793,0.2768587519493299,0.2857118885884121,Dean Smith,Unai Emery,1.0,1.0,0.3333333333333333,A,0.7809323072894779
04-Apr-23,Bournemouth,Brighton,1945,6.5,6.6,2.0,0.0,0.0,0.0,1.0,1.0,10266,1.1320973348783314,1661.45166016,1825.32202148,19.0,8.0,75.36450195400008,8.545214840000018,4.4,0.4,14.0,6.742857142857142,0.2270440036465106,11.0,7.104545454545454,0.3128276794415631,0.2802314913972636,0.2368693523250937,0.1849305715436217,Gary O'Neil,Roberto De Zerbi,0.0,1.0,0.3125,A,0.0731675161996268
15-Apr-23,Man City,Leicester,1730,12.5,6.6,1.0,3.0,0.0,0.0,1.0,1.0,53329,2.3496932515337425,2061.30273438,1722.83129883,1.0,14.0,267.3682617180001,7.772363284000039,11.8,0.0,15.0,7.266,0.3412486874211631,13.0,6.790000000000001,0.3021716272380521,0.8752718772846397,0.1269385029400727,0.8015744260757643,Per Guardiola,Dean Smith,3.0,0.0,0.875,H,6.645989353321034
15-Apr-23,Wolves,Brentford,1500,11.8,3.1,0.0,2.0,0.0,0.0,1.0,1.0,30769,1.766260162601626,1718.73083496,1782.32702637,15.0,10.0,-40.06130371000004,54.31411132600001,-2.6,3.8,15.0,6.6866666666666665,0.2449126828529348,15.0,6.928,0.2989581910568768,0.4094863684232375,0.2632425412041673,0.2384914324639823,Julen Lopetegui,Thomas Frank,1.0,0.0,0.5384615384615384,H,0.1949521938324151
15-Apr-23,Tottenham,Bournemouth,1500,13.8,8.6,3.0,2.0,0.0,0.0,2.0,1.0,61369,2.302968270214944,1852.49487305,1666.05395508,6.0,19.0,13.845434571999933,-37.23383788799997,1.0,-2.0,13.0,7.0,0.2917058581727622,14.0,6.742857142857142,0.2270440036465106,0.745212623018681,0.2153384794688649,0.6304818857822768,Cristian Stellini,Gary O'Neil,1.0,2.25,0.5714285714285714,A,14.353412691013958
15-Apr-23,Southampton,Crystal Palace,1500,13.2,9.4,2.0,0.0,0.0,0.0,1.0,3.0,30309,0.8841328413284133,1652.79833984,1754.76879883,20.0,11.0,120.24016113000002,117.79802246400004,7.4,6.2,15.0,6.697333333333334,0.2146459617344078,15.0,6.832000000000002,0.3016001768346076,0.3573259815989222,0.2810665775176156,0.3111131823316611,Ruben Selles,Roy Hodgson,0.0,1.25,0.32,A,0.6039655672079566
15-Apr-23,Everton,Fulham,1500,12.8,2.5,3.0,1.0,0.0,0.0,2.0,3.0,39241,1.350833333333333,1688.75549316,1711.67504883,18.0,16.0,12.305249024000023,42.44621582400005,1.0,3.0,12.0,6.869166666666668,0.2574379644799025,15.0,6.926,0.2404939361674911,0.467063870714161,0.2838550467681703,0.3491908585071858,Sean Dyche,Marco Silva,1.0,2.25,0.3333333333333333,A,0.7434520567711256
15-Apr-23,Chelsea,Brighton,1500,14.2,8.9,2.0,1.0,0.0,0.0,2.0,2.0,40126,5.048667439165701,1827.96508789,1827.4185791,7.0,8.0,-26.11713867200001,53.69682616999994,-1.8,3.6,14.0,6.892142857142858,0.1981405911910809,11.0,7.104545454545454,0.3128276794415631,0.5007864887219929,0.2724445349240222,0.2670920395983341,Frank Lampard,Roberto De Zerbi,1.0,1.0,0.4,A,0.5244006309713698
15-Apr-23,Aston Villa,Newcastle,1230,10.7,3.9,0.0,3.0,0.0,0.0,1.0,1.0,42055,1.1956545285185105,1802.28466797,1877.09521484,9.0,5.0,36.24206543,82.05749511600001,3.4,5.8,14.0,6.949285714285715,0.2117432503803431,15.0,7.137333333333332,0.2966359534663472,0.3939725309468709,0.2679130049290373,0.2518185587555434,Unai Emery,Erik ten Hag,2.25,0.0,0.375,H,0.2808946021691127
16-Apr-23,West Ham,Arsenal,1400,15.5,4.7,2.0,2.0,0.0,0.0,2.0,1.0,62475,0.6684910086004691,1751.61779785,1947.61877441,12.0,2.0,54.74804687400001,184.89638672000007,4.0,10.8,13.0,6.850769230769231,0.2454653833799581,15.0,7.215999999999998,0.3463485720099526,0.2444800795766909,0.2210298797251529,0.1616211754616616,David Moyes,Mikel Arteta,1.0,2.0,0.4545454545454545,D,0.0735894751148479
16-Apr-23,Nott'm Forest,Man United,1630,12.1,12.2,2.0,0.0,0.0,0.0,2.0,2.0,29435,0.3105652895237324,1636.44006348,1882.65478516,21.0,4.0,118.81550292799996,54.94816894400001,8.8,3.4,11.0,6.76090909090909,0.162506198228898,15.0,7.127999999999999,0.2739878342797967,0.195081145211022,0.2092137310691278,0.1466099358088657,Steve Cooper,Erik ten Hag,0.0,1.0,0.25,A,0.5352385100226715
21-Apr-23,Arsenal,Southampton,2000,6.2,6.7,3.0,3.0,0.0,0.0,5.0,1.0,60175,2.135225375626044,1941.6619873,1641.28869629,2.0,20.0,128.08571777600005,140.63425292800002,7.4,9.2,15.0,7.215999999999998,0.3463485720099526,15.0,6.697333333333334,0.2146459617344078,0.8492956841914571,0.1242791144107549,0.8061267226297306,Mikel Arteta,Ruben Selles,1.0,2.0,0.68,D,22.696127053713457
22-Apr-23,Leicester,Wolves,1500,11.9,13.9,1.0,2.0,0.0,0.0,3.0,1.0,32053,1.2504794783275797,1719.14086914,1728.84326172,16.0,13.0,55.41628418200003,-23.26652832000004,1.4,-1.4,13.0,6.790000000000001,0.3021716272380521,15.0,6.6866666666666665,0.2449126828529348,0.4860407631726947,0.260619175993849,0.5076145005912909,Dean Smith,Julen Lopetegui,1.0,1.0,0.3636363636363636,H,0.9769224588336454
22-Apr-23,Crystal Palace,Everton,1500,12.6,13.6,0.0,0.0,1.0,0.0,1.0,1.0,25202,0.8359037631091919,1762.31945801,1674.2878418,11.0,19.0,80.60207519800001,16.889160158000003,5.6,1.4,15.0,6.832000000000002,0.3016001768346076,12.0,6.869166666666668,0.2574379644799025,0.6240444585640796,0.2805498690242823,0.412233360500817,Roy Hodgson,Sean Dyche,0.0,0.0,0.28,D,1.8786995063223229
22-Apr-23,Brentford,Aston Villa,1500,12.5,10.2,1.0,1.0,0.0,0.0,2.0,3.0,17098,0.3476401847993478,1769.02697754,1815.48950195,10.0,8.0,17.282763669999987,21.27995605600004,0.8,2.6,15.0,6.928,0.2989581910568768,14.0,6.949285714285715,0.2117432503803431,0.433530818797235,0.2826316599596752,0.3913885451094387,Thomas Frank,Unai Emery,0.0,0.0,0.0,D,1.454702551769923
23-Apr-23,Newcastle,Tottenham,1400,11.0,16.0,1.0,6.0,0.0,0.0,3.0,0.0,52252,0.7891111111111111,1859.93139648,1831.53466797,5.0,6.0,45.39240722600007,6.071264649999921,3.2,0.6,15.0,7.137333333333332,0.2966359534663472,13.0,7.0,0.2917058581727622,0.5407754220679752,0.249898840316441,0.5419467557009903,Erik ten Hag,Cristian Stellini,5.0,0.0,0.6470588235294118,H,1.7477243294382592
23-Apr-23,Bournemouth,West Ham,1400,12.9,15.6,4.0,0.0,0.0,0.0,2.0,1.0,10465,0.571345029239766,1672.1394043,1754.38684082,18.0,12.0,-13.119213865999972,44.29992675799999,-0.8,3.4,14.0,6.742857142857142,0.2270440036465106,13.0,6.850769230769231,0.2454653833799581,0.3837989829236312,0.2832231408889805,0.3340881379057534,Gary O'Neil,David Moyes,0.0,3.0,0.2941176470588235,A,0.4856888833286035
25-Apr-23,Aston Villa,Fulham,1945,7.6,5.8,0.0,1.0,0.0,0.0,2.0,3.0,41046,1.7690705128205129,1810.03161621,1716.72583008,9.0,14.0,0.48901367200001,44.61364746400004,0.8,2.8,14.0,6.949285714285715,0.2117432503803431,15.0,6.926,0.2404939361674911,0.6311401724734286,0.280926592135006,0.4090501418485259,Unai Emery,Marco Silva,1.0,0.0,0.4444444444444444,H,2.2649247291991794
25-Apr-23,Wolves,Crystal Palace,1930,7.4,8.7,0.0,2.0,0.0,0.0,4.0,5.0,30792,0.9619926199261992,1716.23925781,1756.86157227,15.0,12.0,-46.90998535200006,63.64379883200004,-3.8,4.6,15.0,6.6866666666666665,0.2449126828529348,15.0,6.832000000000002,0.3016001768346076,0.441804732706354,0.2806522589395911,0.3079624511833398,Julen Lopetegui,Roy Hodgson,1.0,0.0,0.5714285714285714,H,1.0072517942906247
26-Apr-23,Chelsea,Brentford,1945,9.8,8.7,2.0,0.0,0.0,0.0,2.0,1.0,39929,5.903794037940379,1810.12841797,1763.57873535,8.0,10.0,-46.27680664200002,17.282763669999987,-3.2,0.8,14.0,6.892142857142858,0.1981405911910809,15.0,6.928,0.2989581910568768,0.5665923911497149,0.2837172842266878,0.3719400977930125,Frank Lampard,Thomas Frank,0.0,1.0,0.3809523809523809,A,0.4053550357093905
26-Apr-23,Nott'm Forest,Brighton,1930,9.4,11.3,1.0,3.0,0.0,0.0,0.0,2.0,28808,1.7102682948569392,1623.88769531,1829.50939941,22.0,6.0,151.48840332,53.58752441199995,10.4,3.4,11.0,6.76090909090909,0.162506198228898,11.0,7.104545454545454,0.3128276794415631,0.2343958915077263,0.2354329808363178,0.1826282723077941,Steve Cooper,Roberto De Zerbi,2.25,1.0,0.4,H,0.2444363230832526
26-Apr-23,Man City,Arsenal,2000,6.6,5.2,1.0,4.0,0.0,0.0,1.0,3.0,53482,1.4972634870992962,2063.42504883,1928.5925293,1.0,2.0,260.84199218800006,87.68061523600004,10.4,5.2,15.0,7.266,0.3412486874211631,15.0,7.215999999999998,0.3463485720099526,0.6848515655414937,0.2739468730105682,0.4531597386553588,Per Guardiola,Mikel Arteta,3.25,0.0,0.8823529411764706,H,0.8333150302643908
26-Apr-23,West Ham,Liverpool,1945,9.0,14.2,2.0,1.0,0.0,0.0,0.0,0.0,62473,0.5205479452054794,1757.16345215,1928.48571777,11.0,3.0,60.74941406200001,128.34255371199998,4.6,7.0,13.0,6.850769230769231,0.2454653833799581,14.0,7.0685714285714285,0.2137708099429702,0.2716612762947439,0.2615077867088776,0.2339922464136176,David Moyes,Jurgen Klopp,1.0,1.0,0.4347826086956521,A,0.1536931753547506
27-Apr-23,Tottenham,Man United,2015,9.7,20.8,2.0,2.0,0.0,0.0,2.0,1.0,61586,0.4734350341925302,1817.52575684,1851.24658203,7.0,5.0,-27.644360352000056,95.91650390600005,-2.0,6.6,13.0,7.0,0.2917058581727622,15.0,7.127999999999999,0.2739878342797967,0.4516236370052416,0.2789382482616098,0.2967733359771253,Ryan Mason,Erik ten Hag,0.0,2.0,0.5454545454545454,D,0.8689850511131251
27-Apr-23,Southampton,Bournemouth,1945,11.1,9.6,1.0,0.0,0.0,0.0,3.0,0.0,30414,1.226202661207779,1643.44238281,1658.00964355,20.0,19.0,116.322143554,-17.460668945999988,7.2,-1.4,15.0,6.697333333333334,0.2146459617344078,14.0,6.742857142857142,0.2270440036465106,0.479048302534847,0.2834658642568931,0.3781154981150499,Ruben Selles,Gary O'Neil,0.0,0.0,0.3076923076923077,A,1.181952527112296
27-Apr-23,Everton,Newcastle,1945,10.5,19.8,4.0,1.0,0.0,0.0,1.0,2.0,39248,0.9129822585187272,1668.82995605,1854.47363281,18.0,4.0,41.328247071999975,13.29645996000004,3.2,0.6,12.0,6.869166666666668,0.2574379644799025,15.0,7.137333333333332,0.2966359534663472,0.2556597290466764,0.2492665231087975,0.206911927907658,Sean Dyche,Erik ten Hag,0.0,2.875,0.32,A,0.0894917401012407
29-Apr-23,Brighton,Wolves,1500,11.9,11.8,0.0,6.0,0.0,0.0,1.0,1.0,31584,0.6620636747219025,1829.50939941,1716.23925781,6.0,15.0,-4.495092774000023,-49.87624512000002,-0.8,-4.2,11.0,7.104545454545454,0.3128276794415631,15.0,6.6866666666666665,0.2449126828529348,0.6574689771930987,0.1603930724070273,0.742031296818877,Roberto De Zerbi,Julen Lopetegui,5.25,0.0,0.2916666666666667,H,4.206900230391464
29-Apr-23,Brentford,Nott'm Forest,1500,17.4,4.3,1.0,2.0,0.0,0.0,2.0,1.0,17080,0.5000130293159609,1763.57873535,1639.59765625,11.0,21.0,7.972827145999963,110.3640625,0.4,7.2,15.0,6.928,0.2989581910568768,11.0,6.76090909090909,0.162506198228898,0.671216544826836,0.2373279638658678,0.5769971103892848,Thomas Frank,Steve Cooper,1.25,1.0,0.1111111111111111,H,16.69846245340768
29-Apr-23,Crystal Palace,West Ham,1230,15.8,2.2,3.0,4.0,0.0,0.0,2.0,1.0,25148,0.7923976608187134,1753.18127441,1771.29333496,12.0,10.0,13.088500978000049,76.47866210800002,1.6,4.6,15.0,6.832000000000002,0.3016001768346076,13.0,6.850769230769231,0.2454653833799581,0.4739582357886162,0.2799163443276099,0.4172353586157472,Roy Hodgson,David Moyes,3.0,2.0,0.3076923076923077,H,1.039551000612113
30-Apr-23,Liverpool,Tottenham,1630,15.0,8.9,3.0,4.0,0.0,0.0,2.0,3.0,53275,1.46,1928.48571777,1817.13769531,3.0,6.0,141.077026368,-27.644360352000056,8.2,-2.0,14.0,7.0685714285714285,0.2137708099429702,13.0,7.0,0.2917058581727622,0.6549728651001252,0.2706587798369179,0.4686160704287749,Jurgen Klopp,Ryan Mason,3.0,1.0,0.9130434782608696,H,1.8051554943819672
30-Apr-23,Newcastle,Southampton,1400,13.5,13.9,1.0,3.0,0.0,0.0,4.0,1.0,52234,1.4820534223706177,1868.48242188,1634.46533203,4.0,21.0,58.38703613200005,119.235595702,4.0,7.4,15.0,7.137333333333332,0.2966359534663472,15.0,6.697333333333334,0.2146459617344078,0.7936568544409859,0.152731416817713,0.7560804426264588,Erik ten Hag,Ruben Selles,1.875,1.0,0.6666666666666666,H,17.70473535267081
30-Apr-23,Man United,Aston Villa,1400,13.1,20.1,0.0,1.0,0.0,0.0,0.0,2.0,73592,2.2386991575323854,1851.24658203,1814.80749512,5.0,7.0,95.91650390600005,38.22561035200006,6.6,2.8,15.0,7.127999999999999,0.2739878342797967,14.0,6.949285714285715,0.2117432503803431,0.5522486262775655,0.2469766466180887,0.5504989374250828,Erik ten Hag,Unai Emery,1.0,0.0,0.6470588235294118,H,2.132884691255928
30-Apr-23,Fulham,Man City,1400,17.1,12.2,2.0,1.0,0.0,0.0,3.0,1.0,24498,0.3133159268929504,1717.72265625,2057.96728516,15.0,1.0,22.86970215000006,251.173657226,1.6,9.4,15.0,6.926,0.2404939361674911,15.0,7.266,0.3412486874211631,0.1236180408652727,0.2289649011018463,0.1727615515302193,Marco Silva,Per Guardiola,1.0,2.0,0.1818181818181818,A,0.1431827755414177
13-May-23,Aston Villa,Tottenham,1500,15.2,7.5,1.0,2.0,0.0,0.0,3.0,3.0,42164,0.9435042735042736,1799.73571777,1818.43811035,8.0,6.0,-8.893823243999986,3.4269775359999586,-0.8,-1.0,14.0,6.949285714285715,0.2117432503803431,13.0,7.0,0.2917058581727622,0.4731110600783414,0.2836970321893147,0.3725320448543788,Unai Emery,Ryan Mason,1.0,0.0,0.5,H,0.7126413108660445
13-May-23,Chelsea,Nott'm Forest,1500,15.5,16.1,2.0,2.0,0.0,0.0,1.0,3.0,40030,2.9519739413680783,1794.15112305,1643.26086426,9.0,20.0,10.46889648399997,94.40742187600004,0.2,6.2,14.0,6.892142857142858,0.1981405911910809,11.0,6.76090909090909,0.162506198228898,0.7044530859736923,0.2543700811303873,0.5282626856917974,Frank Lampard,Steve Cooper,0.0,1.0,0.3636363636363636,D,4.539603614065894
13-May-23,Southampton,Fulham,1500,14.6,13.9,2.0,0.0,0.0,0.0,0.0,2.0,28978,0.9983333333333332,1625.48022461,1723.0177002,22.0,14.0,71.003344728,137.15107421800002,5.6,6.2,15.0,6.697333333333334,0.2146459617344078,15.0,6.926,0.2404939361674911,0.3632072033212648,0.2613365933773933,0.2335594451037258,Ruben Selles,Marco Silva,0.0,1.25,0.2962962962962963,A,0.3838889090513174
13-May-23,Man United,Wolves,1500,17.7,2.3,0.0,2.0,0.0,0.0,2.0,3.0,73570,3.645953202915228,1840.94519043,1724.83166504,5.0,13.0,31.63305664,-20.010839848000025,2.4,-1.8,15.0,7.127999999999999,0.2739878342797967,15.0,6.6866666666666665,0.2449126828529348,0.6611455127012933,0.1508937176051945,0.7594103776921503,Erik ten Hag,Julen Lopetegui,1.0,0.0,0.6666666666666666,H,3.5295514607273395
13-May-23,Crystal Palace,Bournemouth,1500,14.9,15.3,0.0,2.0,0.0,0.0,2.0,0.0,25034,1.3868986693961105,1744.87902832,1669.63330078,12.0,18.0,21.41342773199999,2.8240478519999668,1.6,0.2,15.0,6.832000000000002,0.3016001768346076,14.0,6.742857142857142,0.2270440036465106,0.6066254233367412,0.2623136022543967,0.501630494544035,Roy Hodgson,Gary O'Neil,1.0,0.0,0.3333333333333333,H,2.940312676981566
14-May-23,Arsenal,Brighton,1630,18.8,6.9,3.0,0.0,0.0,0.0,2.0,1.0,60139,2.964078794901506,1939.08081055,1806.29614258,3.0,7.0,60.897412110000005,-58.64702148399992,1.6,-4.2,15.0,7.215999999999998,0.3463485720099526,11.0,7.104545454545454,0.3128276794415631,0.6823017536550128,0.2495835336343979,0.5428833629592535,Mikel Arteta,Roberto De Zerbi,0.0,1.875,0.6538461538461539,A,1.987113100126308
