Date,HomeTeam,AwayTeam,HomeElo,AwayElo,HI,AI
2022-04-20,Man City,Brighton,2029.57434082,1729.86242676,0.20399999999999996,0.0
2022-04-20,Chelsea,Arsenal,1932.56640625,1849.97399902,0.007000000000000006,0.16700000000000004
2022-04-20,Everton,Leicester,1700.56591797,1809.32214355,0.0,0.0
2022-04-21,Burnley,Southampton,1691.70629883,1725.5682373,0.0,0.0
2022-04-23,Brentford,Tottenham,1723.24963379,1859.45861816,0.0,0.242
2022-04-23,Arsenal,Man United,1849.97399902,1855.3059082,0.239,0.083
2022-04-23,Leicester,Aston Villa,1800.3449707,1743.49853516,0.0,0.0
2022-04-23,Man City,Watford,2037.50024414,1619.90209961,0.19100000000000006,0.0
2022-04-23,Norwich,Newcastle,1622.20996094,1738.20556641,0.0,0.0
2022-04-24,Chelsea,West Ham,1940.49230957,1830.6619873,0.01200000000000001,0.005
2022-04-24,Liverpool,Everton,2044.28393555,1702.23754883,0.18,0.0
2022-04-24,Brighton,Southampton,1727.01403809,1714.2935791,0.0,0.0
2022-04-24,Burnley,Wolves,1702.98083496,1766.79370117,0.0,0.0
2022-04-25,Crystal Palace,Leeds,1765.34924316,1720.74291992,0.0,0.0
2022-04-28,Man United,Chelsea,1846.80895996,1929.78869629,0.003,0.006000000000000005
2022-04-30,Newcastle,Liverpool,1757.74438477,2056.28662109,0.0,0.201
2022-04-30,Aston Villa,Norwich,1747.83618164,1613.58215332,0.0,0.0
2022-04-30,Southampton,Crystal Palace,1714.11486816,1757.00891113,0.0,0.0
2022-04-30,Watford,Burnley,1619.86950684,1713.64526367,0.0,0.0
2022-04-30,Wolves,Brighton,1767.27844238,1727.06079102,0.0,0.0
2022-04-30,Leeds,Man City,1724.61877441,2046.41381836,0.0,0.30400000000000005
2022-05-01,Everton,Chelsea,1698.7454834,1930.54394531,0.0,0.0020000000000000018
2022-05-01,Tottenham,Leicester,1842.69067383,1797.55908203,0.17300000000000001,0.0
2022-05-01,West Ham,Arsenal,1822.82958984,1877.07165527,0.0,0.20599999999999996
2022-05-02,Man United,Brentford,1845.41491699,1723.80944824,0.0,0.0
2022-05-07,Liverpool,Tottenham,2053.31469727,1846.47753906,0.21600000000000003,0.28200000000000003
2022-05-07,Brighton,Man United,1737.52734375,1848.48266602,0.0,0.0
2022-05-07,Crystal Palace,Watford,1757.54846191,1605.50683594,0.0,0.0
2022-05-07,Brentford,Southampton,1712.37561035,1701.85375977,0.0,0.0
2022-05-07,Burnley,Aston Villa,1712.93115234,1740.09692383,0.0,0.0
2022-05-07,Chelsea,Wolves,1908.97521973,1741.73510742,0.025000000000000022,0.0
2022-05-08,Arsenal,Leeds,1876.87976074,1712.68737793,0.21099999999999997,0.0
2022-05-08,Leicester,Everton,1764.68908691,1701.60522461,0.0,0.0
2022-05-08,Norwich,West Ham,1600.4630127,1783.48132324,0.0,0.0
2022-05-08,Man City,Newcastle,2027.44604492,1741.84997559,0.21599999999999997,0.0
2022-05-10,Aston Villa,Liverpool,1752.03063965,2047.53295898,0.0,0.166
2022-05-11,Wolves,Man City,1741.29699707,2021.66430664,0.0,0.44399999999999995
2022-05-11,Watford,Everton,1599.72509766,1712.44006348,0.0,0.0
2022-05-11,Leeds,Chelsea,1706.90576172,1903.19360352,0.0,0.09099999999999997
2022-05-11,Leicester,Norwich,1753.85412598,1594.68139648,0.0,0.0
2022-05-12,Tottenham,Arsenal,1846.80371094,1871.09802246,0.329,0.32699999999999996
2022-05-15,Everton,Brentford,1710.3782959,1718.07531738,0.0,0.0
2022-05-15,Tottenham,Burnley,1846.80371094,1695.21557617,0.38799999999999996,0.0
2022-05-15,Aston Villa,Crystal Palace,1749.28833008,1755.42980957,0.0,0.0
2022-05-15,Leeds,Brighton,1696.18994141,1751.83300781,0.0,0.0
2022-05-15,Watford,Leicester,1596.06213379,1759.50952148,0.0,0.0
2022-05-15,West Ham,Man City,1792.56091309,2025.72241211,0.0,0.358
2022-05-15,Wolves,Norwich,1735.5267334,1585.60180664,0.0,0.0
2022-05-16,Newcastle,Arsenal,1737.79187012,1861.2989502,0.0,0.43900000000000006
2022-05-17,Southampton,Liverpool,1684.59069824,2041.42504883,0.0,0.262
2022-05-19,Chelsea,Leicester,1897.85009766,1759.50952148,0.0,0.0
2022-05-19,Everton,Crystal Palace,1710.3782959,1755.42980957,0.0,0.0
2022-05-19,Aston Villa,Burnley,1748.21594238,1695.21557617,0.0,0.0
2022-05-22,Crystal Palace,Man United,1756.50231934,1822.61364746,0.0,0.0
2022-05-22,Liverpool,Wolves,2044.1673584,1730.35021973,0.573,0.0
2022-05-22,Leicester,Southampton,1774.34155273,1684.59069824,0.0,0.0
2022-05-22,Chelsea,Watford,1905.29528809,1598.12390137,0.0,0.0
2022-05-22,Man City,Aston Villa,2031.49267578,1748.21594238,1.0,0.0
2022-05-22,Brighton,West Ham,1751.48498535,1797.65820312,0.0,0.0
2022-05-22,Brentford,Leeds,1718.07531738,1696.18994141,0.0,0.0
2022-05-22,Arsenal,Everton,1861.2989502,1701.28234863,0.204,0.0
2022-05-22,Burnley,Newcastle,1694.62890625,1752.22119141,0.0,0.0
2022-05-22,Norwich,Tottenham,1579.94628906,1859.87341309,0.0,1.0
