Date,HomeTeam,AwayTeam,HomeElo,AwayElo,HI,AI
2019-04-08,Chelsea,West Ham,1854.65600586,1684.31384277,0.21100000000000002,0.0
2019-04-12,Leicester,Newcastle,1719.11962891,1672.69909668,0.0,0.0
2019-04-13,Southampton,Wolves,1681.49572754,1693.52038574,0.0,0.0
2019-04-13,Man United,West Ham,1890.46142578,1684.21875,0.15299999999999997,0.0
2019-04-13,Tottenham,Huddersfield,1908.14489746,1505.3137207,0.23399999999999999,0.0
2019-04-13,Burnley,Cardiff,1678.75354004,1579.03112793,0.0,0.0
2019-04-13,Fulham,Everton,1558.65063477,1738.7668457,0.0,0.0
2019-04-13,Brighton,Bournemouth,1636.04333496,1665.83569336,0.0,0.0
2019-04-14,Crystal Palace,Man City,1712.45385742,2007.45825195,0.0,0.19300000000000006
2019-04-14,Liverpool,Chelsea,1999.02807617,1862.47814941,0.21200000000000002,0.23600000000000004
2019-04-15,Watford,Arsenal,1712.35192871,1893.81140137,0.0,0.306
2019-04-16,Brighton,Cardiff,1636.04333496,1582.90344238,0.0,0.0
2019-04-20,Wolves,Brighton,1687.36340332,1602.36035156,0.0,0.0
2019-04-20,Newcastle,Southampton,1687.25634766,1690.64099121,0.0,0.0
2019-04-20,West Ham,Leicester,1681.44580078,1711.42297363,0.0,0.0
2019-04-20,Huddersfield,Watford,1507.15014648,1706.72814941,0.0,0.0
2019-04-20,Bournemouth,Fulham,1688.98022461,1577.36999512,0.0,0.0
2019-04-20,Man City,Tottenham,2009.93859863,1918.34191895,0.23100000000000004,0.30500000000000005
2019-04-21,Arsenal,Crystal Palace,1906.23242188,1707.78881836,0.239,0.0
2019-04-21,Cardiff,Liverpool,1592.15722656,2013.81982422,0.0,0.296
2019-04-21,Everton,Man United,1726.90808105,1890.52185059,0.0,0.258
2019-04-22,Chelsea,Burnley,1864.63818359,1686.49951172,0.254,0.0
2019-04-23,Tottenham,Brighton,1920.52038574,1606.59057617,0.22599999999999998,0.0
2019-04-23,Watford,Southampton,1713.80627441,1692.81945801,0.0,0.0
2019-04-24,Man United,Man City,1892.70043945,2012.11706543,0.182,0.26099999999999995
2019-04-24,Wolves,Arsenal,1685.31152344,1906.23242188,0.0,0.36799999999999994
2019-04-26,Liverpool,Huddersfield,2013.81982422,1509.32873535,0.285,0.0
2019-04-27,Tottenham,West Ham,1916.35754395,1682.4876709,0.05699999999999994,0.0
2019-04-27,Watford,Wolves,1710.9576416,1685.31152344,0.0,0.0
2019-04-27,Southampton,Bournemouth,1686.41711426,1678.87011719,0.0,0.0
2019-04-27,Crystal Palace,Everton,1709.96728516,1729.08654785,0.0,0.0
2019-04-27,Brighton,Newcastle,1605.25134277,1698.68579102,0.0,0.0
2019-04-27,Fulham,Cardiff,1579.54846191,1594.33569336,0.0,0.0
2019-04-28,Burnley,Man City,1692.68444824,2016.2800293,0.0,0.315
2019-04-28,Leicester,Arsenal,1714.73815918,1892.03210449,0.0,0.36900000000000005
2019-04-28,Man United,Chelsea,1871.63256836,1868.23144531,0.359,0.457
2019-05-03,Everton,Burnley,1744.1192627,1682.84729004,0.0,0.0
2019-05-04,Bournemouth,Tottenham,1673.76855469,1884.87390137,0.0,0.16900000000000004
2019-05-04,Cardiff,Crystal Palace,1578.59436035,1715.49450684,0.0,0.0
2019-05-04,Newcastle,Liverpool,1693.99401855,1996.99536133,0.0,0.45
2019-05-04,West Ham,Southampton,1693.11535645,1680.08666992,0.0,0.0
2019-05-04,Wolves,Fulham,1704.39941406,1590.70678711,0.0,0.0
2019-05-05,Huddersfield,Man United,1496.17626953,1853.70397949,0.0,0.12
2019-05-05,Arsenal,Brighton,1850.55822754,1598.5111084,0.32899999999999996,0.0
2019-05-05,Chelsea,Watford,1856.68200684,1696.73986816,0.346,0.0
2019-05-06,Man City,Leicester,2019.99389648,1728.4777832,0.44499999999999995,0.0
2019-05-12,Tottenham,Everton,1905.78149414,1767.34204102,0.0,0.0
2019-05-12,Brighton,Man City,1623.02709961,2037.58654785,0.0,0.43700000000000006
2019-05-12,Burnley,Arsenal,1692.02429199,1867.64318848,0.0,0.0
2019-05-12,Crystal Palace,Bournemouth,1739.00500488,1702.40527344,0.0,0.0
2019-05-12,Fulham,Newcastle,1604.00646973,1704.90222168,0.0,0.0
2019-05-12,Leicester,Chelsea,1740.00891113,1880.01611328,0.0,0.0
2019-05-12,Liverpool,Wolves,2041.05932617,1725.30273438,0.0,0.0
2019-05-12,Man United,Cardiff,1863.12768555,1588.38525391,0.0,0.0
2019-05-12,Southampton,Huddersfield,1682.77929688,1519.15246582,0.0,0.0
2019-05-12,Watford,West Ham,1705.56555176,1716.27026367,0.0,0.0
